datetime,ax,ay,az
2026/4/18 19:53:37.3286,0.631800,0.062400,0.826800
2026/4/18 19:53:37.3386,0.639600,0.062400,0.830700
2026/4/18 19:53:37.3486,0.635700,0.066300,0.838500
2026/4/18 19:53:37.3586,0.631800,0.066300,0.830700
2026/4/18 19:53:37.3686,0.635700,0.062400,0.834600
2026/4/18 19:53:37.3786,0.643500,0.062400,0.834600
2026/4/18 19:53:37.3886,0.635700,0.062400,0.834600
2026/4/18 19:53:37.3986,0.635700,0.058500,0.834600
2026/4/18 19:53:37.4086,0.631800,0.058500,0.830700
2026/4/18 19:53:37.4186,0.635700,0.062400,0.834600
2026/4/18 19:53:37.4286,0.635700,0.058500,0.838500
2026/4/18 19:53:37.4386,0.635700,0.054600,0.830700
2026/4/18 19:53:37.4486,0.635700,0.058500,0.834600
2026/4/18 19:53:37.4586,0.635700,0.058500,0.834600
2026/4/18 19:53:37.4686,0.635700,0.058500,0.834600
2026/4/18 19:53:37.4786,0.639600,0.058500,0.830700
2026/4/18 19:53:37.4886,0.635700,0.062400,0.830700
2026/4/18 19:53:37.4986,0.635700,0.062400,0.834600
2026/4/18 19:53:37.5086,0.635700,0.062400,0.834600
2026/4/18 19:53:37.6306,0.635700,0.058500,0.834600
2026/4/18 19:53:37.6406,0.631800,0.062400,0.830700
2026/4/18 19:53:37.6506,0.635700,0.062400,0.834600
2026/4/18 19:53:37.6606,0.631800,0.062400,0.834600
2026/4/18 19:53:37.6706,0.635700,0.062400,0.830700
2026/4/18 19:53:37.6806,0.631800,0.062400,0.830700
2026/4/18 19:53:37.6906,0.631800,0.070200,0.838500
2026/4/18 19:53:37.7006,0.631800,0.062400,0.830700
2026/4/18 19:53:37.7106,0.631800,0.062400,0.830700
2026/4/18 19:53:37.7206,0.647400,0.062400,0.838500
2026/4/18 19:53:37.7306,0.639600,0.062400,0.834600
2026/4/18 19:53:37.7406,0.631800,0.058500,0.842400
2026/4/18 19:53:37.7506,0.643500,0.058500,0.834600
2026/4/18 19:53:37.7606,0.639600,0.058500,0.830700
2026/4/18 19:53:37.7706,0.639600,0.066300,0.842400
2026/4/18 19:53:37.7806,0.635700,0.058500,0.834600
2026/4/18 19:53:37.7906,0.639600,0.062400,0.830700
2026/4/18 19:53:37.8006,0.639600,0.058500,0.834600
2026/4/18 19:53:37.8106,0.635700,0.058500,0.834600
2026/4/18 19:53:37.8206,0.635700,0.058500,0.834600
2026/4/18 19:53:37.9426,0.631800,0.058500,0.838500
2026/4/18 19:53:37.9526,0.635700,0.062400,0.834600
2026/4/18 19:53:37.9626,0.631800,0.058500,0.834600
2026/4/18 19:53:37.9726,0.639600,0.058500,0.834600
2026/4/18 19:53:37.9826,0.639600,0.058500,0.826800
2026/4/18 19:53:37.9926,0.631800,0.062400,0.826800
2026/4/18 19:53:38.0026,0.639600,0.054600,0.830700
2026/4/18 19:53:38.0126,0.635700,0.058500,0.834600
2026/4/18 19:53:38.0226,0.631800,0.058500,0.834600
2026/4/18 19:53:38.0326,0.639600,0.062400,0.838500
2026/4/18 19:53:38.0426,0.631800,0.062400,0.834600
2026/4/18 19:53:38.0526,0.635700,0.062400,0.834600
2026/4/18 19:53:38.0626,0.639600,0.062400,0.830700
2026/4/18 19:53:38.0726,0.631800,0.062400,0.830700
2026/4/18 19:53:38.0826,0.635700,0.058500,0.830700
2026/4/18 19:53:38.0926,0.639600,0.058500,0.830700
2026/4/18 19:53:38.1026,0.635700,0.054600,0.834600
2026/4/18 19:53:38.1126,0.639600,0.062400,0.842400
2026/4/18 19:53:38.1226,0.631800,0.062400,0.830700
2026/4/18 19:53:38.1326,0.631800,0.062400,0.830700
2026/4/18 19:53:38.2546,0.639600,0.058500,0.830700
2026/4/18 19:53:38.2646,0.635700,0.054600,0.838500
2026/4/18 19:53:38.2746,0.635700,0.062400,0.830700
2026/4/18 19:53:38.2846,0.635700,0.062400,0.826800
2026/4/18 19:53:38.2946,0.635700,0.062400,0.830700
2026/4/18 19:53:38.3046,0.635700,0.058500,0.830700
2026/4/18 19:53:38.3146,0.635700,0.062400,0.834600
2026/4/18 19:53:38.3246,0.635700,0.058500,0.834600
2026/4/18 19:53:38.3346,0.631800,0.066300,0.838500
2026/4/18 19:53:38.3446,0.627900,0.062400,0.834600
2026/4/18 19:53:38.3546,0.631800,0.058500,0.834600
2026/4/18 19:53:38.3646,0.635700,0.058500,0.830700
2026/4/18 19:53:38.3746,0.635700,0.062400,0.834600
2026/4/18 19:53:38.3846,0.631800,0.058500,0.830700
2026/4/18 19:53:38.3946,0.635700,0.062400,0.830700
2026/4/18 19:53:38.4046,0.635700,0.058500,0.838500
2026/4/18 19:53:38.4146,0.631800,0.058500,0.838500
2026/4/18 19:53:38.4246,0.631800,0.062400,0.834600
2026/4/18 19:53:38.4346,0.631800,0.058500,0.830700
2026/4/18 19:53:38.4446,0.635700,0.062400,0.830700
2026/4/18 19:53:38.5666,0.631800,0.058500,0.834600
2026/4/18 19:53:38.5766,0.631800,0.066300,0.834600
2026/4/18 19:53:38.5866,0.635700,0.062400,0.830700
2026/4/18 19:53:38.5966,0.635700,0.062400,0.830700
2026/4/18 19:53:38.6066,0.635700,0.066300,0.830700
2026/4/18 19:53:38.6166,0.635700,0.058500,0.834600
2026/4/18 19:53:38.6266,0.635700,0.058500,0.834600
2026/4/18 19:53:38.6366,0.631800,0.058500,0.834600
2026/4/18 19:53:38.6466,0.635700,0.062400,0.834600
2026/4/18 19:53:38.6566,0.631800,0.062400,0.834600
2026/4/18 19:53:38.6666,0.635700,0.062400,0.834600
2026/4/18 19:53:38.6766,0.627900,0.058500,0.838500
2026/4/18 19:53:38.6866,0.635700,0.058500,0.834600
2026/4/18 19:53:38.6966,0.635700,0.054600,0.838500
2026/4/18 19:53:38.7066,0.635700,0.062400,0.830700
2026/4/18 19:53:38.7166,0.635700,0.058500,0.838500
2026/4/18 19:53:38.7266,0.635700,0.062400,0.834600
2026/4/18 19:53:38.7366,0.635700,0.062400,0.830700
2026/4/18 19:53:38.7466,0.635700,0.062400,0.834600
2026/4/18 19:53:38.7566,0.631800,0.054600,0.830700
2026/4/18 19:53:38.8786,0.639600,0.058500,0.830700
2026/4/18 19:53:38.8886,0.639600,0.058500,0.834600
2026/4/18 19:53:38.8986,0.639600,0.066300,0.838500
2026/4/18 19:53:38.9086,0.639600,0.062400,0.834600
2026/4/18 19:53:38.9186,0.635700,0.062400,0.834600
2026/4/18 19:53:38.9286,0.635700,0.058500,0.834600
2026/4/18 19:53:38.9386,0.635700,0.058500,0.830700
2026/4/18 19:53:38.9486,0.631800,0.062400,0.834600
2026/4/18 19:53:38.9586,0.635700,0.058500,0.834600
2026/4/18 19:53:38.9686,0.631800,0.058500,0.834600
2026/4/18 19:53:38.9786,0.635700,0.058500,0.834600
2026/4/18 19:53:38.9886,0.635700,0.062400,0.830700
2026/4/18 19:53:38.9986,0.631800,0.062400,0.830700
2026/4/18 19:53:39.0086,0.631800,0.066300,0.834600
2026/4/18 19:53:39.0186,0.631800,0.058500,0.834600
2026/4/18 19:53:39.0286,0.639600,0.054600,0.834600
2026/4/18 19:53:39.0386,0.639600,0.058500,0.826800
2026/4/18 19:53:39.0486,0.639600,0.058500,0.834600
2026/4/18 19:53:39.0586,0.635700,0.062400,0.830700
2026/4/18 19:53:39.0686,0.635700,0.062400,0.826800
2026/4/18 19:53:39.1906,0.635700,0.058500,0.834600
2026/4/18 19:53:39.2006,0.635700,0.058500,0.822900
2026/4/18 19:53:39.2106,0.635700,0.058500,0.834600
2026/4/18 19:53:39.2206,0.635700,0.058500,0.834600
2026/4/18 19:53:39.2306,0.631800,0.062400,0.826800
2026/4/18 19:53:39.2406,0.639600,0.066300,0.842400
2026/4/18 19:53:39.2506,0.635700,0.058500,0.826800
2026/4/18 19:53:39.2606,0.635700,0.062400,0.830700
2026/4/18 19:53:39.2706,0.643500,0.066300,0.834600
2026/4/18 19:53:39.2806,0.635700,0.066300,0.834600
2026/4/18 19:53:39.2906,0.627900,0.062400,0.834600
2026/4/18 19:53:39.3006,0.639600,0.058500,0.826800
2026/4/18 19:53:39.3106,0.639600,0.058500,0.834600
2026/4/18 19:53:39.3206,0.635700,0.062400,0.834600
2026/4/18 19:53:39.3306,0.631800,0.062400,0.834600
2026/4/18 19:53:39.3406,0.631800,0.062400,0.834600
2026/4/18 19:53:39.3506,0.635700,0.058500,0.826800
2026/4/18 19:53:39.3606,0.631800,0.058500,0.834600
2026/4/18 19:53:39.3706,0.635700,0.054600,0.830700
2026/4/18 19:53:39.3806,0.631800,0.062400,0.838500
2026/4/18 19:53:39.5026,0.631800,0.062400,0.826800
2026/4/18 19:53:39.5126,0.635700,0.058500,0.830700
2026/4/18 19:53:39.5226,0.631800,0.058500,0.834600
2026/4/18 19:53:39.5326,0.643500,0.058500,0.826800
2026/4/18 19:53:39.5426,0.635700,0.058500,0.834600
2026/4/18 19:53:39.5526,0.635700,0.062400,0.826800
2026/4/18 19:53:39.5626,0.631800,0.058500,0.834600
2026/4/18 19:53:39.5726,0.639600,0.062400,0.826800
2026/4/18 19:53:39.5826,0.635700,0.062400,0.834600
2026/4/18 19:53:39.5926,0.639600,0.062400,0.830700
2026/4/18 19:53:39.6026,0.631800,0.062400,0.838500
2026/4/18 19:53:39.6126,0.639600,0.062400,0.830700
2026/4/18 19:53:39.6226,0.635700,0.058500,0.838500
2026/4/18 19:53:39.6326,0.635700,0.058500,0.834600
2026/4/18 19:53:39.6426,0.635700,0.058500,0.834600
2026/4/18 19:53:39.6526,0.639600,0.058500,0.834600
2026/4/18 19:53:39.6626,0.635700,0.062400,0.842400
2026/4/18 19:53:39.6726,0.631800,0.062400,0.834600
2026/4/18 19:53:39.6826,0.635700,0.062400,0.834600
2026/4/18 19:53:39.6926,0.639600,0.070200,0.834600
2026/4/18 19:53:39.8146,0.635700,0.058500,0.834600
2026/4/18 19:53:39.8246,0.631800,0.062400,0.830700
2026/4/18 19:53:39.8346,0.635700,0.058500,0.830700
2026/4/18 19:53:39.8446,0.631800,0.062400,0.830700
2026/4/18 19:53:39.8546,0.635700,0.062400,0.834600
2026/4/18 19:53:39.8646,0.635700,0.062400,0.834600
2026/4/18 19:53:39.8746,0.635700,0.058500,0.834600
2026/4/18 19:53:39.8846,0.635700,0.062400,0.834600
2026/4/18 19:53:39.8946,0.635700,0.062400,0.834600
2026/4/18 19:53:39.9046,0.639600,0.054600,0.838500
2026/4/18 19:53:39.9146,0.631800,0.062400,0.830700
2026/4/18 19:53:39.9246,0.639600,0.062400,0.838500
2026/4/18 19:53:39.9346,0.635700,0.058500,0.838500
2026/4/18 19:53:39.9446,0.635700,0.062400,0.834600
2026/4/18 19:53:39.9546,0.639600,0.058500,0.834600
2026/4/18 19:53:39.9646,0.635700,0.058500,0.830700
2026/4/18 19:53:39.9746,0.635700,0.058500,0.834600
2026/4/18 19:53:39.9846,0.639600,0.058500,0.830700
2026/4/18 19:53:39.9946,0.635700,0.062400,0.838500
2026/4/18 19:53:40.0046,0.635700,0.062400,0.834600
2026/4/18 19:53:40.1266,0.635700,0.058500,0.834600
2026/4/18 19:53:40.1366,0.635700,0.058500,0.834600
2026/4/18 19:53:40.1466,0.639600,0.058500,0.834600
2026/4/18 19:53:40.1566,0.635700,0.058500,0.834600
2026/4/18 19:53:40.1666,0.635700,0.062400,0.834600
2026/4/18 19:53:40.1766,0.631800,0.058500,0.834600
2026/4/18 19:53:40.1866,0.639600,0.058500,0.834600
2026/4/18 19:53:40.1966,0.635700,0.058500,0.834600
2026/4/18 19:53:40.2066,0.631800,0.062400,0.834600
2026/4/18 19:53:40.2166,0.631800,0.062400,0.834600
2026/4/18 19:53:40.2266,0.635700,0.062400,0.830700
2026/4/18 19:53:40.2366,0.639600,0.054600,0.834600
2026/4/18 19:53:40.2466,0.631800,0.066300,0.834600
2026/4/18 19:53:40.2566,0.635700,0.058500,0.838500
2026/4/18 19:53:40.2666,0.627900,0.062400,0.830700
2026/4/18 19:53:40.2766,0.635700,0.058500,0.834600
2026/4/18 19:53:40.2866,0.635700,0.062400,0.834600
2026/4/18 19:53:40.2966,0.639600,0.062400,0.834600
2026/4/18 19:53:40.3066,0.631800,0.062400,0.830700
2026/4/18 19:53:40.3166,0.631800,0.058500,0.834600
2026/4/18 19:53:40.4386,0.631800,0.062400,0.834600
2026/4/18 19:53:40.4486,0.639600,0.058500,0.830700
2026/4/18 19:53:40.4586,0.631800,0.062400,0.830700
2026/4/18 19:53:40.4686,0.639600,0.062400,0.834600
2026/4/18 19:53:40.4786,0.635700,0.058500,0.834600
2026/4/18 19:53:40.4886,0.635700,0.058500,0.838500
2026/4/18 19:53:40.4986,0.635700,0.058500,0.830700
2026/4/18 19:53:40.5086,0.635700,0.058500,0.838500
2026/4/18 19:53:40.5186,0.635700,0.058500,0.830700
2026/4/18 19:53:40.5286,0.635700,0.062400,0.834600
2026/4/18 19:53:40.5386,0.635700,0.058500,0.834600
2026/4/18 19:53:40.5486,0.635700,0.062400,0.834600
2026/4/18 19:53:40.5586,0.635700,0.062400,0.830700
2026/4/18 19:53:40.5686,0.635700,0.062400,0.834600
2026/4/18 19:53:40.5786,0.631800,0.058500,0.830700
2026/4/18 19:53:40.5886,0.635700,0.062400,0.826800
2026/4/18 19:53:40.5986,0.635700,0.058500,0.830700
2026/4/18 19:53:40.6086,0.635700,0.066300,0.834600
2026/4/18 19:53:40.6186,0.639600,0.058500,0.826800
2026/4/18 19:53:40.6286,0.635700,0.058500,0.834600
2026/4/18 19:53:40.7506,0.631800,0.058500,0.830700
2026/4/18 19:53:40.7606,0.635700,0.054600,0.830700
2026/4/18 19:53:40.7706,0.635700,0.062400,0.830700
2026/4/18 19:53:40.7806,0.627900,0.062400,0.838500
2026/4/18 19:53:40.7906,0.635700,0.058500,0.826800
2026/4/18 19:53:40.8006,0.631800,0.062400,0.834600
2026/4/18 19:53:40.8106,0.635700,0.062400,0.834600
2026/4/18 19:53:40.8206,0.635700,0.066300,0.834600
2026/4/18 19:53:40.8306,0.635700,0.062400,0.834600
2026/4/18 19:53:40.8406,0.635700,0.062400,0.842400
2026/4/18 19:53:40.8506,0.635700,0.062400,0.834600
2026/4/18 19:53:40.8606,0.635700,0.062400,0.826800
2026/4/18 19:53:40.8706,0.635700,0.058500,0.834600
2026/4/18 19:53:40.8806,0.635700,0.066300,0.819000
2026/4/18 19:53:40.8906,0.631800,0.054600,0.846300
2026/4/18 19:53:40.9006,0.643500,0.066300,0.819000
2026/4/18 19:53:40.9106,0.627900,0.054600,0.850200
2026/4/18 19:53:40.9206,0.643500,0.062400,0.819000
2026/4/18 19:53:40.9306,0.631800,0.058500,0.850200
2026/4/18 19:53:40.9406,0.631800,0.058500,0.842400
2026/4/18 19:53:41.0626,0.635700,0.058500,0.834600
2026/4/18 19:53:41.0726,0.639600,0.066300,0.842400
2026/4/18 19:53:41.0826,0.639600,0.058500,0.830700
2026/4/18 19:53:41.0926,0.635700,0.058500,0.834600
2026/4/18 19:53:41.1026,0.639600,0.066300,0.830700
2026/4/18 19:53:41.1126,0.635700,0.054600,0.838500
2026/4/18 19:53:41.1226,0.639600,0.058500,0.830700
2026/4/18 19:53:41.1326,0.635700,0.062400,0.842400
2026/4/18 19:53:41.1426,0.639600,0.062400,0.834600
2026/4/18 19:53:41.1526,0.631800,0.058500,0.846300
2026/4/18 19:53:41.1626,0.635700,0.058500,0.830700
2026/4/18 19:53:41.1726,0.635700,0.054600,0.838500
2026/4/18 19:53:41.1826,0.643500,0.070200,0.834600
2026/4/18 19:53:41.1926,0.635700,0.058500,0.838500
2026/4/18 19:53:41.2026,0.635700,0.062400,0.830700
2026/4/18 19:53:41.2126,0.643500,0.058500,0.838500
2026/4/18 19:53:41.2226,0.635700,0.062400,0.830700
2026/4/18 19:53:41.2326,0.631800,0.066300,0.838500
2026/4/18 19:53:41.2426,0.639600,0.062400,0.830700
2026/4/18 19:53:41.2526,0.635700,0.058500,0.842400
2026/4/18 19:53:41.3746,0.635700,0.058500,0.834600
2026/4/18 19:53:41.3846,0.631800,0.062400,0.838500
2026/4/18 19:53:41.3946,0.635700,0.062400,0.834600
2026/4/18 19:53:41.4046,0.635700,0.062400,0.834600
2026/4/18 19:53:41.4146,0.635700,0.066300,0.830700
2026/4/18 19:53:41.4246,0.639600,0.062400,0.830700
2026/4/18 19:53:41.4346,0.635700,0.062400,0.830700
2026/4/18 19:53:41.4446,0.639600,0.066300,0.830700
2026/4/18 19:53:41.4546,0.631800,0.058500,0.834600
2026/4/18 19:53:41.4646,0.635700,0.058500,0.834600
2026/4/18 19:53:41.4746,0.635700,0.054600,0.830700
2026/4/18 19:53:41.4846,0.631800,0.066300,0.826800
2026/4/18 19:53:41.4946,0.631800,0.062400,0.834600
2026/4/18 19:53:41.5046,0.631800,0.062400,0.834600
2026/4/18 19:53:41.5146,0.635700,0.058500,0.830700
2026/4/18 19:53:41.5246,0.635700,0.066300,0.834600
2026/4/18 19:53:41.5346,0.639600,0.058500,0.826800
2026/4/18 19:53:41.5446,0.635700,0.062400,0.834600
2026/4/18 19:53:41.5546,0.639600,0.058500,0.830700
2026/4/18 19:53:41.5646,0.631800,0.062400,0.830700
2026/4/18 19:53:41.6866,0.635700,0.058500,0.830700
2026/4/18 19:53:41.6966,0.639600,0.058500,0.838500
2026/4/18 19:53:41.7066,0.639600,0.058500,0.830700
2026/4/18 19:53:41.7166,0.635700,0.058500,0.834600
2026/4/18 19:53:41.7266,0.639600,0.058500,0.830700
2026/4/18 19:53:41.7366,0.635700,0.058500,0.834600
2026/4/18 19:53:41.7466,0.631800,0.058500,0.830700
2026/4/18 19:53:41.7566,0.631800,0.062400,0.834600
2026/4/18 19:53:41.7666,0.635700,0.062400,0.834600
2026/4/18 19:53:41.7766,0.631800,0.058500,0.830700
2026/4/18 19:53:41.7866,0.635700,0.062400,0.834600
2026/4/18 19:53:41.7966,0.631800,0.058500,0.834600
2026/4/18 19:53:41.8066,0.627900,0.062400,0.834600
2026/4/18 19:53:41.8166,0.635700,0.062400,0.830700
2026/4/18 19:53:41.8266,0.635700,0.062400,0.838500
2026/4/18 19:53:41.8366,0.639600,0.058500,0.830700
2026/4/18 19:53:41.8466,0.635700,0.062400,0.838500
2026/4/18 19:53:41.8566,0.635700,0.054600,0.834600
2026/4/18 19:53:41.8666,0.635700,0.066300,0.834600
2026/4/18 19:53:41.8766,0.635700,0.058500,0.830700
2026/4/18 19:53:41.9986,0.635700,0.062400,0.830700
2026/4/18 19:53:42.0086,0.635700,0.062400,0.838500
2026/4/18 19:53:42.0186,0.635700,0.058500,0.834600
2026/4/18 19:53:42.0286,0.635700,0.062400,0.838500
2026/4/18 19:53:42.0386,0.631800,0.070200,0.834600
2026/4/18 19:53:42.0486,0.635700,0.062400,0.834600
2026/4/18 19:53:42.0586,0.635700,0.058500,0.834600
2026/4/18 19:53:42.0686,0.635700,0.062400,0.826800
2026/4/18 19:53:42.0786,0.631800,0.058500,0.834600
2026/4/18 19:53:42.0886,0.631800,0.058500,0.830700
2026/4/18 19:53:42.0986,0.635700,0.054600,0.830700
2026/4/18 19:53:42.1086,0.631800,0.062400,0.830700
2026/4/18 19:53:42.1186,0.631800,0.058500,0.834600
2026/4/18 19:53:42.1286,0.635700,0.062400,0.826800
2026/4/18 19:53:42.1386,0.631800,0.058500,0.834600
2026/4/18 19:53:42.1486,0.639600,0.054600,0.834600
2026/4/18 19:53:42.1586,0.635700,0.058500,0.830700
2026/4/18 19:53:42.1686,0.639600,0.058500,0.826800
2026/4/18 19:53:42.1786,0.635700,0.062400,0.834600
2026/4/18 19:53:42.1886,0.635700,0.058500,0.830700
2026/4/18 19:53:42.3106,0.639600,0.058500,0.834600
2026/4/18 19:53:42.3206,0.631800,0.062400,0.834600
2026/4/18 19:53:42.3306,0.639600,0.062400,0.838500
2026/4/18 19:53:42.3406,0.631800,0.058500,0.834600
2026/4/18 19:53:42.3506,0.635700,0.062400,0.834600
2026/4/18 19:53:42.3606,0.635700,0.062400,0.838500
2026/4/18 19:53:42.3706,0.639600,0.058500,0.830700
2026/4/18 19:53:42.3806,0.635700,0.058500,0.830700
2026/4/18 19:53:42.3906,0.635700,0.058500,0.834600
2026/4/18 19:53:42.4006,0.635700,0.058500,0.830700
2026/4/18 19:53:42.4106,0.631800,0.062400,0.834600
2026/4/18 19:53:42.4206,0.635700,0.062400,0.834600
2026/4/18 19:53:42.4306,0.631800,0.062400,0.834600
2026/4/18 19:53:42.4406,0.639600,0.058500,0.838500
2026/4/18 19:53:42.4506,0.635700,0.058500,0.834600
2026/4/18 19:53:42.4606,0.631800,0.062400,0.834600
2026/4/18 19:53:42.4706,0.635700,0.058500,0.830700
2026/4/18 19:53:42.4806,0.631800,0.058500,0.834600
2026/4/18 19:53:42.4906,0.635700,0.062400,0.830700
2026/4/18 19:53:42.5006,0.635700,0.058500,0.834600
2026/4/18 19:53:42.6226,0.631800,0.062400,0.842400
2026/4/18 19:53:42.6326,0.639600,0.058500,0.826800
2026/4/18 19:53:42.6426,0.635700,0.062400,0.838500
2026/4/18 19:53:42.6526,0.643500,0.058500,0.830700
2026/4/18 19:53:42.6626,0.635700,0.058500,0.830700
2026/4/18 19:53:42.6726,0.635700,0.058500,0.834600
2026/4/18 19:53:42.6826,0.635700,0.058500,0.838500
2026/4/18 19:53:42.6926,0.631800,0.058500,0.830700
2026/4/18 19:53:42.7026,0.635700,0.070200,0.842400
2026/4/18 19:53:42.7126,0.635700,0.058500,0.830700
2026/4/18 19:53:42.7226,0.639600,0.058500,0.830700
2026/4/18 19:53:42.7326,0.643500,0.066300,0.826800
2026/4/18 19:53:42.7426,0.631800,0.058500,0.834600
2026/4/18 19:53:42.7526,0.627900,0.066300,0.838500
2026/4/18 19:53:42.7626,0.639600,0.062400,0.834600
2026/4/18 19:53:42.7726,0.635700,0.062400,0.830700
2026/4/18 19:53:42.7826,0.635700,0.058500,0.838500
2026/4/18 19:53:42.7926,0.631800,0.062400,0.838500
2026/4/18 19:53:42.8026,0.639600,0.054600,0.826800
2026/4/18 19:53:42.8126,0.635700,0.058500,0.826800
2026/4/18 19:53:42.9346,0.631800,0.054600,0.834600
2026/4/18 19:53:42.9446,0.631800,0.062400,0.830700
2026/4/18 19:53:42.9546,0.635700,0.058500,0.834600
2026/4/18 19:53:42.9646,0.639600,0.062400,0.838500
2026/4/18 19:53:42.9746,0.635700,0.062400,0.830700
2026/4/18 19:53:42.9846,0.635700,0.062400,0.826800
2026/4/18 19:53:42.9946,0.639600,0.062400,0.830700
2026/4/18 19:53:43.0046,0.639600,0.066300,0.826800
2026/4/18 19:53:43.0146,0.635700,0.054600,0.838500
2026/4/18 19:53:43.0246,0.639600,0.058500,0.830700
2026/4/18 19:53:43.0346,0.635700,0.058500,0.830700
2026/4/18 19:53:43.0446,0.639600,0.062400,0.830700
2026/4/18 19:53:43.0546,0.635700,0.058500,0.834600
2026/4/18 19:53:43.0646,0.635700,0.058500,0.830700
2026/4/18 19:53:43.0746,0.635700,0.062400,0.834600
2026/4/18 19:53:43.0846,0.635700,0.058500,0.834600
2026/4/18 19:53:43.0946,0.631800,0.058500,0.838500
2026/4/18 19:53:43.1046,0.635700,0.058500,0.830700
2026/4/18 19:53:43.1146,0.631800,0.058500,0.834600
2026/4/18 19:53:43.1246,0.635700,0.066300,0.838500
2026/4/18 19:53:43.2466,0.635700,0.062400,0.826800
2026/4/18 19:53:43.2566,0.635700,0.058500,0.834600
2026/4/18 19:53:43.2666,0.635700,0.058500,0.822900
2026/4/18 19:53:43.2766,0.631800,0.062400,0.834600
2026/4/18 19:53:43.2866,0.635700,0.062400,0.826800
2026/4/18 19:53:43.2966,0.631800,0.054600,0.834600
2026/4/18 19:53:43.3066,0.639600,0.066300,0.830700
2026/4/18 19:53:43.3166,0.635700,0.062400,0.834600
2026/4/18 19:53:43.3266,0.635700,0.062400,0.830700
2026/4/18 19:53:43.3366,0.635700,0.062400,0.830700
2026/4/18 19:53:43.3466,0.635700,0.062400,0.834600
2026/4/18 19:53:43.3566,0.635700,0.062400,0.830700
2026/4/18 19:53:43.3666,0.635700,0.062400,0.834600
2026/4/18 19:53:43.3766,0.635700,0.058500,0.838500
2026/4/18 19:53:43.3866,0.635700,0.062400,0.838500
2026/4/18 19:53:43.3966,0.635700,0.058500,0.838500
2026/4/18 19:53:43.4066,0.639600,0.062400,0.830700
2026/4/18 19:53:43.4166,0.639600,0.062400,0.830700
2026/4/18 19:53:43.4266,0.635700,0.062400,0.826800
2026/4/18 19:53:43.4366,0.631800,0.062400,0.834600
2026/4/18 19:53:43.5586,0.635700,0.058500,0.830700
2026/4/18 19:53:43.5686,0.635700,0.062400,0.834600
2026/4/18 19:53:43.5786,0.635700,0.062400,0.826800
2026/4/18 19:53:43.5886,0.635700,0.058500,0.830700
2026/4/18 19:53:43.5986,0.635700,0.058500,0.830700
2026/4/18 19:53:43.6086,0.635700,0.062400,0.838500
2026/4/18 19:53:43.6186,0.635700,0.058500,0.842400
2026/4/18 19:53:43.6286,0.635700,0.062400,0.826800
2026/4/18 19:53:43.6386,0.635700,0.058500,0.834600
2026/4/18 19:53:43.6486,0.627900,0.066300,0.830700
2026/4/18 19:53:43.6586,0.635700,0.058500,0.842400
2026/4/18 19:53:43.6686,0.639600,0.058500,0.834600
2026/4/18 19:53:43.6786,0.635700,0.058500,0.834600
2026/4/18 19:53:43.6886,0.631800,0.062400,0.838500
2026/4/18 19:53:43.6986,0.635700,0.062400,0.834600
2026/4/18 19:53:43.7086,0.635700,0.062400,0.834600
2026/4/18 19:53:43.7186,0.639600,0.058500,0.838500
2026/4/18 19:53:43.7286,0.631800,0.066300,0.834600
2026/4/18 19:53:43.7386,0.635700,0.062400,0.826800
2026/4/18 19:53:43.7486,0.627900,0.062400,0.834600
2026/4/18 19:32:43.3906,0.600600,0.058500,0.791700
2026/4/18 19:32:43.4006,0.604500,0.054600,0.795600
2026/4/18 19:32:43.4106,0.635700,0.058500,0.826800
2026/4/18 19:32:43.4206,0.635700,0.058500,0.834600
2026/4/18 19:32:43.4306,0.635700,0.058500,0.834600
2026/4/18 19:32:43.4406,0.635700,0.058500,0.834600
2026/4/18 19:32:43.4506,0.635700,0.058500,0.834600
2026/4/18 19:32:43.4606,0.631800,0.054600,0.834600
2026/4/18 19:32:43.4706,0.635700,0.058500,0.830700
2026/4/18 19:32:43.4806,0.631800,0.058500,0.838500
2026/4/18 19:32:43.4906,0.635700,0.058500,0.838500
2026/4/18 19:32:43.5006,0.631800,0.058500,0.838500
2026/4/18 19:32:43.5106,0.639600,0.062400,0.834600
